D:/training/sample5280.wav,71,74,79,67,73,67,74,67
D:/training/sample5281.wav,74,73,79,55,79,74,73,71
D:/training/sample5282.wav,67,74,73,74,67,69,74,69
D:/training/sample5283.wav,69,70,73,74,75,71,69,71
D:/training/sample5285.wav,79,77,71,76,78,76,74,67
D:/training/sample5289.wav,57,55,54,52,50,48,47,48
D:/training/sample5290.wav,48,49,63,56,56,56,56,49
D:/training/sample5294.wav,65,64,65,67,67,65,67,60
D:/training/sample5297.wav,64,60,59,60,59,57,55,61
D:/training/sample5298.wav,64,65,64,65,64,60,59,60
D:/training/sample5299.wav,50,79,67,54,52,79,65,64
D:/training/sample5300.wav,58,76,64,64,76,74,50,69
D:/training/sample5301.wav,63,48,63,49,49,49,51,48
D:/training/sample5302.wav,55,69,55,69,61,69,61,50
D:/training/sample5303.wav,57,53,57,53,57,57,53,57
D:/training/sample5304.wav,47,47,50,50,50,50,51,50
D:/training/sample5305.wav,52,50,47,54,54,54,52,55
D:/training/sample5306.wav,54,59,55,57,54,52,50,49
D:/training/sample5307.wav,52,59,50,54,47,52,50,52
D:/training/sample5308.wav,48,50,48,52,48,52,51,50
D:/training/sample5309.wav,53,53,57,52,50,52,54,47
D:/training/sample5311.wav,48,47,52,50,52,52,52,49
D:/training/sample5312.wav,48,49,49,68,51,48,49,49
D:/training/sample5313.wav,58,60,57,55,57,59,52,51
D:/training/sample5315.wav,78,66,66,57,57,52,50,47
D:/training/sample5316.wav,52,54,47,48,47,52,54,51
D:/training/sample5323.wav,48,51,49,49,67,51,48,49
D:/training/sample5325.wav,52,66,52,55,57,57,59,66
D:/training/sample5326.wav,66,66,52,52,50,47,49,47
D:/training/sample5333.wav,66,57,54,53,54,50,47,50
D:/training/sample5334.wav,50,79,49,79,76,47,76,75
D:/training/sample5335.wav,79,47,48,49,79,49,79,49
D:/training/sample5336.wav,57,57,55,52,57,52,46,47
D:/training/sample5337.wav,47,48,49,47,49,49,48,47
D:/training/sample5338.wav,48,49,52,59,52,53,59,64
D:/training/sample5339.wav,60,59,55,57,50,55,57,62
D:/training/sample5341.wav,47,48,48,59,47,48,48,51
D:/training/sample5343.wav,59,50,49,48,49,50,55,50
D:/training/sample5345.wav,56,55,58,55,54,53,56,53
D:/training/sample5346.wav,49,79,49,51,79,48,49,75
D:/training/sample5347.wav,61,60,61,60,66,72,56,57
D:/training/sample5348.wav,59,59,58,59,64,63,63,64
D:/training/sample5354.wav,66,47,52,54,57,52,50,58
D:/training/sample5356.wav,56,68,65,52,53,59,56,55
D:/training/sample5358.wav,51,58,58,47,50,53,54,57
D:/training/sample5359.wav,58,60,58,60,60,63,79,60
D:/training/sample5360.wav,63,63,66,79,63,61,63,63
D:/training/sample5361.wav,63,57,55,57,54,61,79,61
D:/training/sample5362.wav,51,48,79,48,70,79,63,48
D:/training/sample5363.wav,56,66,66,56,65,79,70,79
D:/training/sample5364.wav,53,57,68,68,69,70,60,63
D:/training/sample5368.wav,72,51,79,72,67,58,70,53
D:/training/sample5370.wav,46,46,47,46,47,46,48,46
D:/training/sample5372.wav,64,67,63,60,58,60,58,60
D:/training/sample5379.wav,67,63,65,53,79,67,79,67
D:/training/sample5381.wav,47,64,64,47,64,64,47,46
D:/training/sample5383.wav,64,52,52,52,53,52,46,47
D:/training/sample5384.wav,50,69,46,47,54,79,47,46
D:/training/sample5385.wav,47,79,47,47,69,64,69,64
D:/training/sample5386.wav,58,57,55,53,53,53,53,52
D:/training/sample5387.wav,47,58,48,47,50,55,74,47
D:/training/sample5390.wav,62,79,53,75,62,67,70,53
D:/training/sample5393.wav,64,64,65,64,65,64,46,47
D:/training/sample5398.wav,55,52,53,55,48,47,79,79
D:/training/sample5400.wav,67,46,47,77,61,60,60,60
D:/training/sample5401.wav,47,49,71,71,72,72,67,50
D:/training/sample5402.wav,56,55,56,57,52,53,62,61
D:/training/sample5403.wav,46,79,47,53,74,47,47,47
D:/training/sample5406.wav,59,55,53,79,48,49,49,48
D:/training/sample5407.wav,67,66,66,67,66,67,66,70
D:/training/sample5408.wav,49,62,63,60,58,60,59,60
D:/training/sample5409.wav,49,54,51,60,46,51,55,79
D:/training/sample5410.wav,52,74,47,48,74,79,47,79
D:/training/sample5411.wav,57,54,53,57,55,53,54,47
D:/training/sample5413.wav,46,47,58,47,54,79,47,79
D:/training/sample5415.wav,58,54,58,53,63,47,51,46
D:/training/sample5416.wav,56,57,62,60,47,63,66,68
D:/training/sample5417.wav,71,72,71,47,49,52,53,64
D:/training/sample5423.wav,58,56,58,58,51,53,55,53
D:/training/sample5425.wav,50,50,59,50,47,53,48,49
D:/training/sample5427.wav,55,50,79,54,55,53,50,55
D:/training/sample5428.wav,57,52,48,55,50,57,79,47
D:/training/sample5429.wav,53,55,50,47,50,49,50,79
D:/training/sample5431.wav,53,50,48,48,50,57,54,57
D:/training/sample5432.wav,51,47,57,48,50,51,48,47
D:/training/sample5433.wav,47,52,48,50,55,50,51,79
D:/training/sample5434.wav,58,58,60,72,60,61,60,59
D:/training/sample5435.wav,49,48,49,53,47,48,49,50
D:/training/sample5436.wav,50,53,50,53,55,53,58,55
D:/training/sample5441.wav,50,49,53,54,55,57,51,52
D:/training/sample5445.wav,48,47,79,48,48,68,55,48
D:/training/sample5451.wav,51,58,58,56,60,58,56,51
D:/training/sample5452.wav,55,53,54,50,48,47,46,55
D:/training/sample5457.wav,57,56,55,56,56,53,51,48
D:/training/sample5459.wav,50,50,53,52,51,53,51,48
D:/training/sample5460.wav,55,54,61,53,55,56,50,55
D:/training/sample5463.wav,49,47,54,53,52,47,50,50
D:/training/sample5464.wav,50,52,55,50,53,55,54,55
D:/training/sample5465.wav,57,53,50,50,50,50,51,53
D:/training/sample5466.wav,54,57,55,47,66,72,47,79
D:/training/sample5467.wav,51,48,55,48,60,55,57,79
D:/training/sample5468.wav,53,56,59,58,56,58,60,63
D:/training/sample5469.wav,55,53,51,48,52,50,55,50
D:/training/sample5470.wav,49,50,53,50,57,53,48,59
D:/training/sample5471.wav,56,55,55,53,55,59,55,53
D:/training/sample5473.wav,62,63,62,60,58,60,63,63
D:/training/sample5474.wav,55,57,74,73,72,79,79,72
D:/training/sample5475.wav,79,63,60,63,77,63,51,63
D:/training/sample5477.wav,60,59,60,60,60,59,62,59
D:/training/sample5479.wav,58,58,51,48,47,51,47,47
D:/training/sample5481.wav,55,53,47,54,55,58,79,51
D:/training/sample5483.wav,51,53,52,51,53,52,51,79
D:/training/sample5484.wav,58,60,63,60,67,65,65,77
D:/training/sample5487.wav,63,52,52,70,52,48,60,62
D:/training/sample5490.wav,56,64,65,63,65,63,65,64
D:/training/sample5493.wav,70,60,53,70,60,53,51,53
D:/training/sample5494.wav,60,58,60,63,62,65,63,62
D:/training/sample5496.wav,65,63,77,77,77,58,56,55
D:/training/sample5497.wav,73,72,70,71,79,79,70,72
D:/training/sample5501.wav,56,55,56,55,56,55,56,55
D:/training/sample5504.wav,61,62,60,55,52,53,55,65
D:/training/sample5506.wav,56,56,62,58,47,48,47,47
D:/training/sample5511.wav,58,79,59,54,53,56,49,46
D:/training/sample5513.wav,77,63,49,61,63,71,71,79
D:/training/sample5514.wav,47,69,47,69,69,57,52,50
D:/training/sample5516.wav,79,65,47,79,47,79,79,60
D:/training/sample5517.wav,48,49,47,48,49,67,62,48
D:/training/sample5518.wav,58,77,65,51,77,77,51,76
D:/training/sample5519.wav,63,58,58,59,58,59,59,52
D:/training/sample5520.wav,55,56,79,55,56,55,63,47
D:/training/sample5522.wav,79,61,79,61,79,61,79,79
D:/training/sample5524.wav,62,62,61,63,79,75,79,75
D:/training/sample5525.wav,58,63,63,59,59,63,57,79
D:/training/sample5527.wav,67,50,57,57,50,55,50,52
D:/training/sample5528.wav,62,79,69,47,71,47,79,47
D:/training/sample5529.wav,50,52,52,53,52,53,52,52
D:/training/sample5531.wav,49,61,59,59,59,60,59,60
D:/training/sample5532.wav,58,59,56,55,53,55,58,55
D:/training/sample5534.wav,47,58,47,47,51,46,58,48
D:/training/sample5536.wav,55,52,55,55,74,79,59,79
D:/training/sample5540.wav,77,79,50,62,60,55,48,59
D:/training/sample5542.wav,66,64,66,62,50,78,78,74
D:/training/sample5544.wav,48,55,48,57,55,56,53,50
D:/training/sample5547.wav,61,50,61,50,47,66,76,71
D:/training/sample5548.wav,56,52,56,59,54,55,54,55
D:/training/sample5550.wav,61,59,47,57,54,54,65,53
D:/training/sample5551.wav,59,57,59,58,52,59,57,58
D:/training/sample5552.wav,52,51,50,50,52,50,50,58
D:/training/sample5553.wav,62,61,50,50,50,48,60,56
D:/training/sample5554.wav,56,56,68,50,59,55,55,55
D:/training/sample5555.wav,59,61,59,61,62,61,61,61
D:/training/sample5556.wav,55,79,73,79,78,76,78,76
D:/training/sample5557.wav,47,48,79,48,68,48,62,62
D:/training/sample5560.wav,79,52,60,47,73,74,47,55
D:/training/sample5561.wav,59,58,50,47,50,51,46,47
D:/training/sample5563.wav,58,57,50,47,64,55,71,79
D:/training/sample5564.wav,50,47,78,79,63,57,62,63
D:/training/sample5565.wav,70,77,70,73,70,47,75,70
D:/training/sample5566.wav,51,66,49,69,59,68,54,54
D:/training/sample5567.wav,68,69,68,70,68,70,69,55
D:/training/sample5568.wav,55,53,52,50,53,52,48,52
D:/training/sample5569.wav,51,56,58,57,58,48,62,63
D:/training/sample5570.wav,57,61,55,61,52,50,49,50
D:/training/sample5571.wav,62,64,62,60,59,57,55,57
D:/training/sample5572.wav,79,48,79,47,58,52,78,50
D:/training/sample5575.wav,71,48,48,49,48,47,48,47
D:/training/sample5578.wav,55,72,55,72,79,65,53,52
D:/training/sample5579.wav,59,55,57,62,50,62,57,62
D:/training/sample5580.wav,50,48,48,48,48,48,48,47
D:/training/sample5581.wav,50,55,52,50,47,46,47,48
D:/training/sample5583.wav,50,48,50,66,67,55,67,54
D:/training/sample5584.wav,50,48,48,49,50,59,50,59
D:/training/sample5585.wav,70,69,55,52,55,48,48,58
D:/training/sample5586.wav,73,79,73,74,74,79,74,74
D:/training/sample5587.wav,49,60,73,56,61,73,60,60
D:/training/sample5588.wav,70,49,74,66,50,78,49,47
D:/training/sample5590.wav,58,51,60,60,58,58,57,47
D:/training/sample5592.wav,65,50,48,56,57,58,57,69
D:/training/sample5602.wav,48,50,47,48,47,49,48,51
D:/training/sample5605.wav,79,79,79,49,50,56,56,50
D:/training/sample5606.wav,49,50,55,79,50,79,55,79
D:/training/sample5607.wav,79,56,79,50,79,49,47,79
D:/training/sample5611.wav,50,56,74,50,51,55,56,49
D:/training/sample5612.wav,49,50,49,49,79,52,51,56
D:/training/sample5613.wav,49,49,48,48,49,47,49,55
D:/training/sample5614.wav,58,53,51,56,79,62,51,56
D:/training/sample5615.wav,56,54,54,56,53,46,47,56
D:/training/sample5616.wav,54,55,55,56,54,50,55,53
D:/training/sample5617.wav,50,79,74,74,67,67,54,68
D:/training/sample5618.wav,50,78,79,50,79,50,56,55
D:/training/sample5619.wav,78,79,76,79,63,79,49,50
D:/training/sample5620.wav,55,59,55,48,58,57,53,55
D:/training/sample5621.wav,67,64,79,67,67,48,79,55
D:/training/sample5622.wav,60,48,60,48,60,48,67,64
D:/training/sample5623.wav,58,58,70,58,58,70,58,70
D:/training/sample5624.wav,51,53,53,70,46,53,49,48
D:/training/sample5625.wav,55,50,55,50,47,79,79,48
D:/training/sample5626.wav,50,48,55,55,53,50,56,56
D:/training/sample5627.wav,58,79,70,47,57,46,79,47
D:/training/sample5628.wav,48,73,48,74,74,48,79,79
D:/training/sample5630.wav,73,48,48,49,79,75,53,72
D:/training/sample5631.wav,48,48,67,79,67,78,79,50
D:/training/sample5632.wav,48,79,79,79,48,65,48,74
D:/training/sample5633.wav,53,48,50,53,55,57,58,57
D:/training/sample5635.wav,52,48,77,53,53,72,53,49
D:/training/sample5636.wav,55,57,65,57,55,57,58,57
D:/training/sample5637.wav,69,69,69,65,69,69,65,65
D:/training/sample5638.wav,66,68,66,68,70,73,70,73
D:/training/sample5639.wav,55,48,59,55,55,55,57,55
D:/training/sample5640.wav,50,50,48,79,50,48,49,50
D:/training/sample5641.wav,69,50,52,55,48,60,52,48
D:/training/sample5642.wav,58,57,67,79,55,57,53,55
D:/training/sample5643.wav,67,50,61,55,48,46,47,55
D:/training/sample5644.wav,79,55,79,48,48,50,47,48
D:/training/sample5645.wav,50,67,53,50,48,67,53,48
D:/training/sample5646.wav,48,63,55,55,67,54,53,51
D:/training/sample5647.wav,70,67,47,55,48,70,67,48
D:/training/sample5648.wav,54,54,57,79,71,70,54,53
D:/training/sample5649.wav,54,47,79,49,49,47,79,49
D:/training/sample5650.wav,52,53,74,55,56,52,50,46
D:/training/sample5651.wav,75,76,65,64,47,59,58,59
D:/training/sample5652.wav,50,47,50,51,52,51,48,47
D:/training/sample5653.wav,61,62,62,61,62,62,64,76
D:/training/sample5654.wav,66,64,65,66,79,79,79,76
D:/training/sample5655.wav,49,51,79,79,47,48,79,49
D:/training/sample5656.wav,61,59,56,54,53,49,59,47
D:/training/sample5657.wav,72,48,72,60,70,72,49,49
D:/training/sample5658.wav,64,55,57,62,60,57,59,59
D:/training/sample5659.wav,52,55,52,51,48,51,52,47
D:/training/sample5660.wav,47,50,47,50,52,47,73,73
D:/training/sample5661.wav,79,73,74,74,79,47,79,79
D:/training/sample5662.wav,57,55,52,50,48,51,52,52
D:/training/sample5663.wav,59,50,48,48,52,51,52,50
D:/training/sample5664.wav,52,54,52,52,52,50,55,47
D:/training/sample5668.wav,53,52,53,53,51,48,55,48
D:/training/sample5669.wav,72,67,72,60,72,72,48,55
D:/training/sample5672.wav,55,56,55,53,54,50,50,50
D:/training/sample5673.wav,67,67,62,65,56,55,55,56
D:/training/sample5674.wav,56,55,50,60,56,55,50,51
D:/training/sample5675.wav,71,73,59,64,64,71,71,64
D:/training/sample5676.wav,54,47,79,79,66,79,48,47
D:/training/sample5679.wav,74,75,75,46,47,47,48,48
D:/training/sample5681.wav,55,48,53,55,48,55,55,48
D:/training/sample5682.wav,63,63,47,63,62,63,46,47
D:/training/sample5683.wav,62,60,62,60,62,60,48,48
D:/training/sample5684.wav,48,51,49,49,48,49,51,70
D:/training/sample5685.wav,47,49,51,68,48,49,49,48
D:/training/sample5686.wav,50,49,48,47,49,47,51,47
D:/training/sample5689.wav,53,51,49,47,48,48,51,47
D:/training/sample5690.wav,54,72,54,49,53,48,72,49
D:/training/sample5691.wav,70,69,48,51,51,48,51,50
D:/training/sample5692.wav,55,48,48,47,55,56,48,48
D:/training/sample5693.wav,47,62,52,54,50,49,52,68
D:/training/sample5694.wav,52,53,59,57,52,55,56,55
D:/training/sample5697.wav,49,49,53,49,47,56,49,50
D:/training/sample5700.wav,49,49,50,52,55,48,49,53
D:/training/sample5702.wav,70,48,58,51,50,62,48,51
D:/training/sample5705.wav,79,52,55,47,49,55,49,49
D:/training/sample5707.wav,55,50,48,49,50,51,50,49
D:/training/sample5709.wav,49,58,52,49,47,50,49,50
D:/training/sample5711.wav,56,50,49,53,47,52,49,50
D:/training/sample5717.wav,47,69,57,69,69,57,57,71
D:/training/sample5718.wav,47,52,50,52,52,54,50,53
D:/training/sample5719.wav,53,54,47,52,50,47,68,47
D:/training/sample5722.wav,47,48,47,48,47,52,47,50
D:/training/sample5723.wav,47,49,49,54,52,50,47,49
D:/training/sample5729.wav,48,49,49,50,52,55,50,58
D:/training/sample5730.wav,49,50,78,55,49,61,55,52
D:/training/sample5731.wav,53,48,65,48,53,60,48,48
D:/training/sample5732.wav,55,54,55,47,48,55,53,50
D:/training/sample5735.wav,48,49,48,53,51,52,49,51
D:/training/sample5740.wav,53,53,52,52,53,53,48,48
D:/training/sample5743.wav,76,57,49,76,77,79,52,51
D:/training/sample5744.wav,50,47,76,48,50,48,50,64
D:/training/sample5745.wav,50,49,62,47,50,49,52,61
D:/training/sample5746.wav,70,70,67,48,68,51,48,67
D:/training/sample5749.wav,48,58,59,62,48,49,54,55
D:/training/sample5750.wav,52,57,55,47,52,50,47,47
D:/training/sample5751.wav,46,47,61,49,49,61,59,54
D:/training/sample5752.wav,52,47,46,50,49,55,49,62
D:/training/sample5753.wav,49,56,50,65,49,47,49,50
D:/training/sample5754.wav,46,47,47,46,48,47,50,46
D:/training/sample5755.wav,68,47,51,50,52,48,47,47
D:/training/sample5756.wav,53,47,47,49,48,47,56,47
D:/training/sample5757.wav,48,51,48,72,51,55,51,48
D:/training/sample5758.wav,47,48,47,53,47,50,47,63
D:/training/sample5759.wav,51,54,68,47,47,51,51,49
D:/training/sample5760.wav,49,47,49,50,50,48,47,47
D:/training/sample5762.wav,47,56,56,54,53,46,47,48
D:/training/sample5765.wav,63,47,47,49,50,51,58,56
D:/training/sample5766.wav,47,51,56,46,54,47,46,47
D:/training/sample5769.wav,49,47,77,47,48,79,47,47
D:/training/sample5770.wav,48,47,47,46,47,49,49,47
D:/training/sample5771.wav,54,47,53,49,47,51,51,47
D:/training/sample5772.wav,47,58,46,55,54,53,52,79
D:/training/sample5773.wav,46,47,48,47,49,51,50,68
D:/training/sample5774.wav,46,47,47,58,55,47,54,47
D:/training/sample5775.wav,46,47,48,47,50,47,54,53
D:/training/sample5776.wav,47,51,47,51,50,49,47,52
D:/training/sample5778.wav,47,47,77,47,47,48,49,47
D:/training/sample5781.wav,72,48,47,48,72,47,72,47
D:/training/sample5782.wav,55,47,48,50,47,48,53,48
D:/training/sample5783.wav,70,71,71,72,55,72,72,72
D:/training/sample5784.wav,48,47,48,47,49,48,47,47
D:/training/sample5786.wav,48,48,49,49,48,47,75,76
D:/training/sample5787.wav,55,50,57,50,47,47,52,51
D:/training/sample5790.wav,47,52,50,47,79,47,47,47
D:/training/sample5792.wav,47,55,47,78,78,47,47,47
D:/training/sample5796.wav,47,65,54,47,48,65,53,47
D:/training/sample5797.wav,58,50,58,58,50,50,53,50
D:/training/sample5798.wav,51,53,53,56,47,56,47,48
D:/training/sample5799.wav,46,47,47,47,47,63,56,56
D:/training/sample5800.wav,47,46,47,51,46,47,53,47
D:/training/sample5801.wav,53,48,47,53,47,53,47,53
D:/training/sample5802.wav,48,50,50,51,50,48,47,50
D:/training/sample5805.wav,49,47,48,47,48,49,48,47
D:/training/sample5806.wav,48,47,48,50,47,48,47,48
D:/training/sample5807.wav,48,49,47,49,47,50,47,55
D:/training/sample5813.wav,48,62,60,62,48,63,62,47
D:/training/sample5815.wav,47,53,47,49,48,47,47,48
D:/training/sample5816.wav,47,47,48,47,47,47,52,53
D:/training/sample5817.wav,56,55,79,49,53,68,53,62
D:/training/sample5818.wav,65,55,56,55,48,48,53,54
D:/training/sample5819.wav,48,47,63,51,58,51,55,48
D:/training/sample5820.wav,48,46,74,50,50,49,50,48
D:/training/sample5821.wav,47,48,49,47,50,49,48,76
D:/training/sample5822.wav,57,79,59,57,79,47,46,47
D:/training/sample5823.wav,46,47,50,49,56,57,47,46
D:/training/sample5825.wav,54,55,54,55,50,49,52,47
D:/training/sample5826.wav,47,52,48,54,49,48,46,47
D:/training/sample5827.wav,77,47,74,46,47,52,55,79
D:/training/sample5830.wav,49,48,47,49,47,48,49,49
D:/training/sample5831.wav,48,49,47,48,48,48,49,49
D:/training/sample5833.wav,49,50,49,47,46,47,55,49
D:/training/sample5835.wav,65,62,62,63,62,63,62,65
D:/training/sample5836.wav,47,48,48,48,49,47,48,48
D:/training/sample5839.wav,49,52,62,48,52,50,50,48
D:/training/sample5840.wav,66,54,73,66,73,66,66,54
D:/training/sample5841.wav,47,48,57,52,48,52,47,49
D:/training/sample5842.wav,48,49,46,48,52,48,49,50
D:/training/sample5843.wav,48,47,48,58,50,52,47,58
D:/training/sample5844.wav,47,46,47,47,47,46,47,47
D:/training/sample5846.wav,48,65,65,62,60,60,62,62
D:/training/sample5848.wav,49,47,46,47,46,47,47,47
D:/training/sample5849.wav,50,47,49,47,47,47,46,47
D:/training/sample5850.wav,79,47,46,47,47,57,48,49
D:/training/sample5852.wav,46,47,46,47,46,47,47,48
D:/training/sample5853.wav,46,47,48,47,49,47,46,47
D:/training/sample5854.wav,55,76,49,72,76,49,54,48
D:/training/sample5855.wav,55,46,47,46,50,47,50,47
D:/training/sample5856.wav,47,50,49,48,50,76,48,49
D:/training/sample5857.wav,71,47,67,67,68,69,70,71
D:/training/sample5858.wav,46,47,51,48,49,48,49,48
D:/training/sample5859.wav,54,48,47,54,51,49,48,47
D:/training/sample5860.wav,48,48,50,48,50,48,51,49
D:/training/sample5861.wav,48,48,48,49,48,48,48,47
D:/training/sample5862.wav,49,48,47,49,50,49,48,47
D:/training/sample5867.wav,47,48,50,50,47,48,76,72
D:/training/sample5873.wav,54,48,51,47,48,50,47,49
D:/training/sample5875.wav,50,51,50,51,50,50,48,49
D:/training/sample5876.wav,62,62,48,60,60,61,48,47
D:/training/sample5878.wav,48,47,49,47,48,54,48,48
D:/training/sample5881.wav,50,51,50,48,54,53,77,49
D:/training/sample5882.wav,50,75,76,72,72,48,48,49
D:/training/sample5883.wav,49,50,51,77,50,50,50,51
D:/training/sample5887.wav,50,79,50,79,62,50,49,49
D:/training/sample5888.wav,50,48,54,48,47,46,47,47
D:/training/sample5889.wav,65,69,65,69,67,65,55,53
D:/training/sample5890.wav,58,62,53,53,48,48,62,51
D:/training/sample5891.wav,70,72,70,70,68,68,70,68
D:/training/sample5894.wav,53,65,69,53,65,55,53,54
D:/training/sample5895.wav,65,70,70,51,50,53,55,67
D:/training/sample5898.wav,55,67,70,58,67,53,65,51
D:/training/sample5899.wav,65,74,49,65,49,50,50,50
D:/training/sample5900.wav,47,50,51,52,53,52,50,57
D:/training/sample5901.wav,55,50,51,73,74,62,70,52
D:/training/sample5903.wav,55,52,47,52,51,50,48,47
D:/training/sample5904.wav,50,50,67,50,50,55,50,52
D:/training/sample5905.wav,70,67,50,48,47,48,47,53
D:/training/sample5906.wav,49,51,49,51,49,48,47,50
D:/training/sample5907.wav,50,60,53,53,53,47,53,49
D:/training/sample5908.wav,47,47,50,67,65,67,50,65
D:/training/sample5909.wav,65,59,53,52,52,53,52,50
D:/training/sample5914.wav,53,52,60,50,52,55,52,57
D:/training/sample5915.wav,65,74,65,67,70,74,50,48
D:/training/sample5916.wav,50,48,55,51,53,55,60,50
D:/training/sample5917.wav,53,55,48,47,50,55,51,51
D:/training/sample5918.wav,49,51,76,50,55,50,51,52
D:/training/sample5919.wav,72,72,61,50,74,74,74,55
D:/training/sample5920.wav,52,50,49,51,55,49,49,51
D:/training/sample5925.wav,48,48,53,48,48,49,48,48
D:/training/sample5926.wav,53,48,53,53,57,49,49,53
D:/training/sample5927.wav,59,49,69,79,54,73,49,47
D:/training/sample5928.wav,69,67,79,67,49,79,49,79
D:/training/sample5929.wav,59,60,72,60,60,49,60,59
D:/training/sample5930.wav,79,49,79,49,48,79,78,78
D:/training/sample5931.wav,56,47,48,48,49,49,79,47
D:/training/sample5932.wav,68,57,70,69,79,60,58,79
D:/training/sample5934.wav,53,60,53,50,53,50,47,48
D:/training/sample5935.wav,70,72,70,72,70,68,70,69
D:/training/sample5936.wav,49,51,60,51,60,49,60,48
D:/training/sample5941.wav,58,47,49,52,53,48,47,48
D:/training/sample5944.wav,58,70,58,70,58,59,49,48
D:/training/sample5945.wav,62,50,67,49,67,55,50,51
D:/training/sample5947.wav,51,48,58,53,48,51,62,63
D:/training/sample5955.wav,49,62,71,72,59,60,48,79
D:/training/sample5958.wav,49,49,48,48,48,49,48,59
D:/training/sample5959.wav,79,71,59,57,51,63,51,51
D:/training/sample5961.wav,51,53,56,68,56,53,65,60
D:/training/sample5962.wav,62,59,60,53,54,55,56,57
D:/training/sample5963.wav,50,67,48,60,67,68,49,48
D:/training/sample5965.wav,49,65,64,58,67,60,67,68
D:/training/sample5966.wav,49,47,48,53,50,55,48,49
D:/training/sample5967.wav,60,53,60,53,60,53,60,50
D:/training/sample5970.wav,69,70,48,79,50,49,48,51
D:/training/sample5971.wav,51,48,58,48,51,48,48,48
D:/training/sample5972.wav,60,56,57,55,56,49,49,49
D:/training/sample5974.wav,49,48,55,47,76,53,50,74
D:/training/sample5975.wav,47,77,49,69,67,77,48,49
D:/training/sample5978.wav,51,52,53,54,55,56,58,47
D:/training/sample5980.wav,53,56,56,49,48,49,48,47
D:/training/sample5981.wav,53,52,53,53,48,53,53,53
D:/training/sample5982.wav,48,57,58,47,65,48,67,65
D:/training/sample5983.wav,70,68,67,65,49,48,48,47
D:/training/sample5985.wav,51,50,49,53,48,70,49,51
D:/training/sample5987.wav,56,48,51,53,56,49,58,60
D:/training/sample5988.wav,56,53,51,48,53,51,53,56
D:/training/sample5989.wav,65,63,65,49,67,68,69,70
D:/training/sample5990.wav,63,58,56,53,58,53,48,48
D:/training/sample5991.wav,70,49,68,67,63,65,48,47
D:/training/sample5992.wav,58,49,55,51,48,49,51,49
D:/training/sample5995.wav,49,53,49,53,51,53,48,53
D:/training/sample5996.wav,48,49,75,53,48,53,53,48
D:/training/sample5997.wav,79,50,49,79,50,79,50,79
D:/training/sample5998.wav,71,52,50,52,48,50,52,55
D:/training/sample6000.wav,60,58,56,52,58,52,61,52
D:/training/sample6001.wav,48,55,56,55,56,55,53,51
D:/training/sample6003.wav,75,68,50,52,74,49,53,55
D:/training/sample6004.wav,79,67,67,74,49,76,67,47
D:/training/sample6005.wav,50,51,70,47,71,48,48,47
D:/training/sample6006.wav,58,64,57,58,57,58,48,58
D:/training/sample6007.wav,50,55,48,48,47,53,47,47
D:/training/sample6008.wav,64,48,50,79,66,66,65,48
D:/training/sample6009.wav,47,77,78,50,48,53,47,48
D:/training/sample6010.wav,55,55,48,55,55,48,49,47
D:/training/sample6011.wav,69,56,51,50,48,74,47,48
D:/training/sample6012.wav,79,47,50,72,79,74,74,47
D:/training/sample6013.wav,61,61,63,49,75,58,58,47
D:/training/sample6014.wav,72,75,75,79,60,51,79,51
D:/training/sample6015.wav,48,57,52,59,52,47,46,47
D:/training/sample6023.wav,60,50,48,47,52,53,47,50
D:/training/sample6024.wav,62,70,71,49,71,51,67,50
D:/training/sample6025.wav,79,47,72,74,48,49,50,47
D:/training/sample6028.wav,60,58,47,77,79,48,75,48
D:/training/sample6029.wav,58,77,47,79,47,48,47,46
D:/training/sample6035.wav,47,48,47,48,47,79,46,47
D:/training/sample6041.wav,57,53,58,47,65,71,79,53
D:/training/sample6044.wav,47,48,51,50,48,48,47,48
D:/training/sample6047.wav,46,47,46,47,49,48,51,47
D:/training/sample6054.wav,48,51,53,48,47,48,47,53
D:/training/sample6055.wav,47,53,62,47,54,47,53,49
D:/training/sample6056.wav,75,65,79,70,75,77,70,72
D:/training/sample6058.wav,63,70,51,49,50,47,51,56
D:/training/sample6060.wav,47,77,65,77,77,67,68,69
D:/training/sample6061.wav,47,49,79,79,58,74,72,71
D:/training/sample6063.wav,65,60,58,57,53,50,48,47
D:/training/sample6064.wav,48,55,55,55,48,55,49,48
D:/training/sample6065.wav,57,56,73,57,49,58,57,58
D:/training/sample6066.wav,79,79,79,71,76,79,64,79
D:/training/sample6068.wav,48,47,62,47,54,55,52,50
D:/training/sample6069.wav,48,47,47,48,47,48,47,53
D:/training/sample6070.wav,60,53,47,53,47,53,47,53
D:/training/sample6071.wav,47,71,47,47,48,47,48,47
D:/training/sample6073.wav,63,60,59,72,79,65,79,60
D:/training/sample6074.wav,72,79,79,63,60,63,60,79
D:/training/sample6075.wav,57,56,51,48,52,47,63,53
D:/training/sample6076.wav,72,61,48,56,63,47,47,48
D:/training/sample6077.wav,79,47,79,47,64,79,61,62
D:/training/sample6078.wav,55,58,55,58,61,79,60,58
D:/training/sample6080.wav,64,65,50,47,66,66,64,66
D:/training/sample6082.wav,79,74,51,50,49,54,51,77
D:/training/sample6084.wav,63,62,59,62,66,63,66,63
